id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
240788,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Recommended figure,Conflict,total,1536,2026-02-06,2026-02-05,2026-02-06,2026,40365,Burkina Faso: Non-International armed conflict (NIAC) - Boucle Du Mouhoun (747_260205_KOODJI) - 05/02/2026,747_260205_KOODJI,Local Identifier,2026-02-05,2026-02-05,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-24T08:10:05.559962Z,"Burkina Faso: 1,536 displacements, 05 February - 06 February. According to Action Sociale, 1536 internal displacements in Burkina Faso have been recorded between 05 February 2026 and 06 February 2026 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 24 February 2026",,Conflict
226297,Burkina Faso,BFA,12.9132847,-2.6036978,"[12.9132847, -2.6036978]",Recommended figure,Conflict,total,2380,2026-02-03,2026-01-29,2026-02-03,2026,39332,Burkina Faso: Non-International armed conflict (NIAC) - Yaadga (746_260129_PASBAG) - 29/01/2026,746_260129_PASBAG,Local Identifier,2026-01-29,2026-01-29,,,,,,Action Sociale,,"Bagaré, Passoré, North, Burkina Faso","12.9132847, -2.6036978",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-06T11:57:14.305819Z,"Burkina Faso: 2,380 displacements, 29 January - 03 February. According to Action Sociale, 2380 internal displacements from and towards Bagaré, Passoré, Yaadga (Commune: Bagaré, Province: Passoré, Region: Yaadga) have been recorded between 29 January 2026 and 03 February 2026 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 06 February 2026",,Conflict
226298,Burkina Faso,BFA,11.892606,-4.338064,"[11.892606, -4.338064]",Recommended figure,Conflict,total,1500,2026-01-28,2026-01-27,2026-01-28,2026,39331,Burkina Faso: Non-International armed conflict (NIAC) - Bankui (745_260127_BANKOU) - 27/01/2026,745_260127_BANKOU,Local Identifier,2026-01-27,2026-01-27,,,,,,Action Sociale,,"Kouka, Banwa, Boucle du Mouhoun, Burkina Faso","11.892606, -4.338064",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-06T11:57:14.367762Z,"Burkina Faso: 1,500 displacements, 27 January - 28 January. According to Action Sociale, 1500 internal displacements from and towards Kouka, Banwa, Bankui (Commune: Kouka, Province: Banwa, Region: Bankui) have been recorded between 27 January 2026 and 28 January 2026 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 06 February 2026",,Conflict
240790,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Recommended figure,Conflict,total,3943,2026-01-24,2026-01-22,2026-01-24,2026,40363,Burkina Faso: Non-International armed conflict (NIAC) - Boucle Du Mouhoun (739_260122_KOODJI) - 22/01/2026,739_260122_KOODJI,Local Identifier,2026-01-22,2026-01-22,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-24T08:10:05.642039Z,"Burkina Faso: 3,943 displacements, 22 January - 24 January. According to Action Sociale, 3943 internal displacements in Burkina Faso have been recorded between 22 January 2026 and 24 January 2026 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 24 February 2026",,Conflict
240786,Burkina Faso,BFA,12.910260000000001,-2.45124,"[12.910260000000001, -2.45124]",Recommended figure,Conflict,total,1048,2026-02-13,2026-01-20,2026-02-13,2026,40367,Burkina Faso: Non-International armed conflict (NIAC) - Nord (749_260120_PASYAK) - 20/01/2026,749_260120_PASYAK,Local Identifier,2026-01-20,2026-01-20,,,,,,Action Sociale,,"Bagaré, Passoré, North, Burkina Faso; Yako, Passoré Province, Nord, Burkina Faso","12.86142, -2.64173; 12.9591, -2.26075",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-24T08:10:05.465116Z,"Burkina Faso: 1,048 displacements, 20 January - 13 February. According to Action Sociale, 1048 internal displacements in Burkina Faso have been recorded between 20 January 2026 and 13 February 2026 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 24 February 2026",,Conflict
240787,Burkina Faso,BFA,12.88104,-2.549485,"[12.88104, -2.549485]",Recommended figure,Conflict,total,894,2026-02-13,2026-01-20,2026-02-13,2026,40366,Burkina Faso: Non-International armed conflict (NIAC) - Nord (748_260120_PASLA-) - 20/01/2026,748_260120_PASLA-,Local Identifier,2026-01-20,2026-01-20,,,,,,Action Sociale,,"Bagaré, Passoré, North, Burkina Faso; La Toden, Nord, Burkina Faso","12.86142, -2.64173; 12.90066, -2.45724",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2026-02-24T08:10:05.517628Z,"Burkina Faso: 894 displacements, 20 January - 13 February. According to Action Sociale, 894 internal displacements in Burkina Faso have been recorded between 20 January 2026 and 13 February 2026 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 24 February 2026",,Conflict
226299,Burkina Faso,BFA,12.9132847,-2.6036978,"[12.9132847, -2.6036978]",Recommended figure,Conflict,total,2527,2026-01-22,2026-01-20,2026-01-22,2026,39330,Burkina Faso: Non-International armed conflict (NIAC) - Yaadga (738_260120_PASBAG) - 20/01/2026,738_260120_PASBAG,Local Identifier,2026-01-20,2026-01-20,,,,,,Action Sociale,,"Bagaré, Passoré, North, Burkina Faso","12.9132847, -2.6036978",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-06T11:57:14.481153Z,"Burkina Faso: 2,527 displacements, 20 January - 22 January. According to Action Sociale, 2527 internal displacements from and towards Bagaré, Passoré, Yaadga (Commune: Bagaré, Province: Passoré, Region: Yaadga) have been recorded between 20 January 2026 and 22 January 2026 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 06 February 2026",,Conflict
240789,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Recommended figure,Conflict,total,2049,2026-01-06,2026-01-04,2026-01-06,2026,40364,Burkina Faso: Non-International armed conflict (NIAC) - Boucle Du Mouhoun (740_260104_KOODJI) - 04/01/2026,740_260104_KOODJI,Local Identifier,2026-01-04,2026-01-04,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2026-02-24T08:10:05.601013Z,"Burkina Faso: 2,049 displacements, 04 January - 06 January. According to Action Sociale, 2049 internal displacements in Burkina Faso have been recorded between 04 January 2026 and 06 January 2026 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 24 February 2026",,Conflict
218604,Burkina Faso,BFA,12.16868,0.06172,"[12.16868, 0.06172]",Recommended figure,Conflict,total,131,2025-12-20,2025-12-02,2025-12-20,2025,37678,Burkina Faso: Non-International armed conflict (NIAC) - Est (728_251202_GOUTIB) - 02/12/2025,728_251202_GOUTIB,Local Identifier,2025-12-02,2025-12-02,,,,,,Action Sociale,,"Tibga, Gourma, East, Burkina Faso","12.16868, 0.06172",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-12-23T10:43:04.039671Z,"Burkina Faso: 131 displacements, 02 December - 20 December. According to Action Sociale, 131 internal displacements from and towards Tibga, Gourma, Est (Commune: Tibga, Province: Gourma, Region: Est) have been recorded between 02 December 2025 and 20 December 2025 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 23 December 2025",,Conflict
218603,Burkina Faso,BFA,12.144165000000001,0.12281,"[12.144165000000001, 0.12281]",Recommended figure,Conflict,total,645,2025-12-20,2025-12-02,2025-12-20,2025,37678,Burkina Faso: Non-International armed conflict (NIAC) - Est (728_251202_GOUTIB) - 02/12/2025,728_251202_GOUTIB,Local Identifier,2025-12-02,2025-12-02,,,,,,Action Sociale,,"Diapangou, Gourma, East, Burkina Faso; Tibga, Gourma, East, Burkina Faso","12.11965, 0.1839; 12.16868, 0.06172",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2025-12-23T10:43:03.982564Z,"Burkina Faso: 645 displacements, 02 December - 20 December. According to Action Sociale, 645 internal displacements from Tibga, Gourma, Est (Commune: Tibga, Province: Gourma, Region: Est) towards Diapangou, Gourma, Est (Commune: Diapangou, Province: Gourma, Region: Est) have been recorded between 02 December 2025 and 20 December 2025 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 23 December 2025",,Conflict
218605,Burkina Faso,BFA,12.03548,-4.208565,"[12.03548, -4.208565]",Recommended figure,Conflict,total,2640,2025-12-23,2025-11-22,2025-12-23,2025,37677,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (727_251122_BANSOL) - 22/11/2025,727_251122_BANSOL,Local Identifier,2025-11-22,2025-11-22,,,,,,Action Sociale,,"Kouka, Banwa, Boucle du Mouhoun, Burkina Faso; Solenzo, Banwa, Boucle du Mouhoun, Burkina Faso","11.89261, -4.33806; 12.17835, -4.07907",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2025-12-23T10:43:04.107725Z,"Burkina Faso: 2,640 displacements, 22 November - 23 December. According to Action Sociale, 2640 internal displacements from Solenzo, Banwa, Boucle Du Mouhoun (Commune: Solenzo, Province: Banwa, Region: Boucle Du Mouhoun) towards Kouka, Banwa, Boucle Du Mouhoun (Commune: Kouka, Province: Banwa, Region: Boucle Du Mouhoun) have been recorded between 22 November 2025 and 25 December 2025 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 23 December 2025",,Conflict
218606,Burkina Faso,BFA,12.70965,-0.13112,"[12.70965, -0.13112]",Recommended figure,Conflict,total,2868,2025-12-02,2025-11-15,2025-12-02,2025,37676,Burkina Faso: Non-International armed conflict (NIAC) - Est (726_251115_GNAPIÉ) - 15/11/2025,726_251115_GNAPIÉ,Local Identifier,2025-11-15,2025-11-15,,,,,,Action Sociale,,"Piéla, Gnagna Province, Est, Burkina Faso","12.70965, -0.13112",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-12-23T10:43:04.159919Z,"Burkina Faso: 2,868 displacements, 15 November - 02 December. According to Action Sociale, 2868 internal displacements from and towards Piéla, Gnagna, Est (Commune: Piéla, Province: Gnagna, Region: Est) have been recorded between 15 November 2025 and 02 December 2025 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 23 December 2025",,Conflict
218607,Burkina Faso,BFA,12.62909,-0.07804499999999999,"[12.62909, -0.07804499999999999]",Recommended figure,Conflict,total,1523,2025-12-02,2025-11-03,2025-12-02,2025,37675,Burkina Faso: Non-International armed conflict (NIAC) - Est (725_251103_GNABIL) - 03/11/2025,725_251103_GNABIL,Local Identifier,2025-11-03,2025-11-03,,,,,,Action Sociale,,"Bilanga, Gnagna, East, Burkina Faso; Piéla, Gnagna Province, Est, Burkina Faso","12.54853, -0.02497; 12.70965, -0.13112",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Destination; Origin,Displacement without preventive evacuations reported,2025-12-23T10:43:04.215179Z,"Burkina Faso: 1,523 displacements, 03 November - 02 December. According to Action Sociale, 1523 internal displacements from Piéla, Gnagna, Est (Commune: Piéla, Province: Gnagna, Region: Est) towards Bilanga, Gnagna, Est (Commune: Bilanga, Province: Gnagna, Region: Est) have been recorded between 03 November 2025 and 02 December 2025 as a result of Non International Armed Conflict. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 23 December 2025",,Conflict
218608,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Recommended figure,Conflict,total,9341,2025-11-03,2025-10-29,2025-11-03,2025,36914,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (723_251029_KOSDJI) - 29/10/2025,723_251029_KOSDJI,Local Identifier,2025-10-29,2025-10-29,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-12-23T10:43:04.263225Z,"Burkina Faso: 9,341 displacements, 29 October - 03 November. According to Action Sociale, 9341 internal displacements from and towards Djibasso, Kossi, Boucle Du Mouhoun (Commune: Djibasso, Province: Kossi, Region: Boucle Du Mouhoun) have been recorded between 29 October 2025 and 03 November 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 23 December 2025",,Conflict
207320,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Triangulation,Conflict,total,9341,2025-11-03,2025-10-29,2025-11-03,2025,36914,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (723_251029_KOSDJI) - 29/10/2025,723_251029_KOSDJI,Local Identifier,2025-10-29,2025-10-29,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-11-11T08:50:00.389956Z,"Burkina Faso: 9,341 displacements, 29 October - 03 November. According to Action Sociale, 9341 internal displacements from and towards Djibasso, Kossi, Boucle Du Mouhoun (Commune: Djibasso, Province: Kossi, Region: Boucle Du Mouhoun) have been recorded between 29 October 2025 and 03 November 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 11 November 2025",,Conflict
219081,Burkina Faso,BFA,13.58098,-2.4177,"[13.58098, -2.4177]",Recommended figure,Disaster,approximately,211,2025-10-14,2025-10-14,2025-10-14,2025,37815,Burkina Faso: Flood - Yatenga (Ouahigouya) - 14/10/2026,,,2025-10-14,2025-10-14,Weather related,Hydrological,Flood,Flood,,Office for the Coordination of Humanitarian Affairs (OCHA),,"Ouahigouya, Yatenga, North, Burkina Faso","13.58098, -2.4177",County/City/town/Village/Woreda (ADM3),Origin,,2026-01-06T11:55:48.720967Z,"Burkina Faso: 211 displacements (destroyed housing), 14 October - 14 October. According to Office for the Coordination of Humanitarian Affairs (OCHA), approximately 211 people were displaced in Ouahigouya, Yatenga, North, Burkina Faso due to flood on 14 October Office for the Coordination of Humanitarian Affairs (OCHA) - 21 October 2026",,Flood
207322,Burkina Faso,BFA,13.50653975,-2.6303290500000003,"[13.50653975, -2.6303290500000003]",Recommended figure,Conflict,total,2796,2025-10-29,2025-09-27,2025-10-29,2025,33371,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (721_250927_YATZOG) - 27/09/2025,721_250927_YATZOG,Local Identifier,2025-09-27,2025-09-27,,,,,,Action Sociale,,"Gomboro, Sourou, Boucle du Mouhoun, Burkina Faso; Ouahigouya, Yatenga, North, Burkina Faso","13.4320995, -2.8429581; 13.58098, -2.4177",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-11-11T08:50:00.570151Z,"Burkina Faso: 2,796 displacements, 27 September - 29 October. According to Action Sociale, 2796 internal displacements from Gomboro, Sourou, Boucle Du Mouhoun (Commune: Gomboro, Province: Sourou, Region: Boucle Du Mouhoun) towards Ouahigouya, Yatenga, Nord (Commune: Ouahigouya, Province: Yatenga, Region: Nord) have been recorded between 27 September 2025 and 29 October 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 11 November 2025",,Conflict
193954,Burkina Faso,BFA,13.4149623,-2.7175635500000004,"[13.4149623, -2.7175635500000004]",Triangulation,Conflict,total,3000,2025-09-30,2025-09-27,2025-09-30,2025,33371,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (721_250927_YATZOG) - 27/09/2025,721_250927_YATZOG,Local Identifier,2025-09-27,2025-09-27,,,,,,Action Sociale,,"Gomboro, Sourou, Boucle du Mouhoun, Burkina Faso; Zogoré, Yatenga, North, Burkina Faso","13.4320995, -2.8429581; 13.3978251, -2.592169",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-10-07T10:26:24.774391Z,"Burkina Faso: 3,000 displacements, 27 September - 30 September. According to Action Sociale, 3000 internal displacements from Gomboro (Commune: Gomboro, Province: Sourou, Region: Boucle Du Mouhoun) towards Zogoré (Commune: Zogoré, Province: Yatenga, Region: Nord) have been recorded between 27 September 2025 and 30 September 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 07 October 2025",,Conflict
195929,Burkina Faso,BFA,13.4149623,-2.7175635500000004,"[13.4149623, -2.7175635500000004]",Recommended figure,Conflict,total,3894,2025-09-30,2025-09-27,2025-09-30,2025,33371,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (721_250927_YATZOG) - 27/09/2025,721_250927_YATZOG,Local Identifier,2025-09-27,2025-09-27,,,,,,Action Sociale,,"Gomboro, Sourou, Boucle du Mouhoun, Burkina Faso; Zogoré, Yatenga, North, Burkina Faso","13.4320995, -2.8429581; 13.3978251, -2.592169",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-10-27T08:09:27.572126Z,"Burkina Faso: 3,894 displacements, 27 September - 30 September. According to Action Sociale, 3894 internal displacements from Gomboro, Sourou, Boucle Du Mouhoun (Commune: Gomboro, Province: Sourou, Region: Boucle Du Mouhoun) towards Zogoré, Nan, Nord (Commune: Zogoré, Province: Nan, Region: Nord) have been recorded between 27 September 2025 and 30 September 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 27 October 2025",,Conflict
207321,Burkina Faso,BFA,13.4149623,-2.7175635500000004,"[13.4149623, -2.7175635500000004]",Triangulation,Conflict,total,945,2025-09-30,2025-09-27,2025-09-30,2025,33371,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (721_250927_YATZOG) - 27/09/2025,721_250927_YATZOG,Local Identifier,2025-09-27,2025-09-27,,,,,,Action Sociale,,"Gomboro, Sourou, Boucle du Mouhoun, Burkina Faso; Zogoré, Yatenga, North, Burkina Faso","13.4320995, -2.8429581; 13.3978251, -2.592169",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Destination,Displacement without preventive evacuations reported,2025-11-11T08:50:00.475100Z,"Burkina Faso: 945 displacements, 27 September - 30 September. According to Action Sociale, 945 internal displacements from Gomboro, Sourou, Boucle Du Mouhoun (Commune: Gomboro, Province: Sourou, Region: Boucle Du Mouhoun) towards Zogoré, Nan, Nord (Commune: Zogoré, Province: Nan, Region: Nord) have been recorded between 27 September 2025 and 30 September 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 11 November 2025",,Conflict
193953,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Recommended figure,Conflict,total,3735,2025-09-23,2025-09-22,2025-09-23,2025,33370,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (720_250922_KOSDJI) - 22/09/2025,720_250922_KOSDJI,Local Identifier,2025-09-22,2025-09-22,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-10-07T10:26:24.716559Z,"Burkina Faso: 3,735 displacements, 22 September - 23 September. According to Action Sociale, 3735 internal displacements from Djibasso (Commune: Djibasso, Province: Kossin, Region: Boucle Du Mouhoun) towards Djibasso (Commune: Djibasso, Province: Kossin, Region: Boucle Du Mouhoun) have been recorded between 22 September 2025 and 23 September 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 07 October 2025",,Conflict
193449,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Triangulation,Conflict,total,1349,2025-09-16,2025-09-15,2025-09-16,2025,33293,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (718_250915_KOSDJI) - 15/09/2025,718_250915_KOSDJI,Local Identifier,2025-09-15,2025-09-15,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-09-26T08:35:12.892017Z,"Burkina Faso: 1,349 displacements, 15 September - 16 September. According to Action Sociale, 1349 internal displacements from Souné (Commune: Djibasso, Province: Kossin, Region: Boucle du Mouhoun) towards Djibasso (Commune: Djibasso, Province: Kossi, Region: Boucle Mouhoun) have been recorded between 15 September 2025 and 16 September 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 26 September 2025",,Conflict
193951,Burkina Faso,BFA,13.1239,-4.15879,"[13.1239, -4.15879]",Recommended figure,Conflict,total,1349,2025-09-16,2025-09-15,2025-09-16,2025,33293,Burkina Faso: Non-International armed conflict (NIAC) - Boucle du Mouhoun (718_250915_KOSDJI) - 15/09/2025,718_250915_KOSDJI,Local Identifier,2025-09-15,2025-09-15,,,,,,Action Sociale,,"Djibasso, Kossi, Boucle du Mouhoun, Burkina Faso","13.1239, -4.15879",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-10-07T10:26:24.590945Z,"Burkina Faso: 1,349 displacements, 15 September - 16 September. According to Action Sociale, 1349 internal displacements from Souné (Commune: Djibasso, Province: Kossin, Region: Boucle du Mouhoun) towards Djibasso (Commune: Djibasso, Province: Kossi, Region: Boucle Mouhoun) have been recorded between 15 September 2025 and 16 September 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 07 October 2025",,Conflict
192834,Burkina Faso,BFA,12.05709,0.35933,"[12.05709, 0.35933]",Recommended figure,Conflict,total,731,2025-09-17,2025-08-17,2025-09-17,2025,33239,Burkina Faso: Non-International armed conflict (NIAC) - Est (717_250817_GOUFAD) - 17/08/2025,717_250817_GOUFAD,Local Identifier,2025-08-17,2025-08-17,,,,,,Action Sociale,,"Fada N'Gourma, Gourma, East, Burkina Faso","12.05709, 0.35933",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement without preventive evacuations reported,2025-09-18T14:33:30.738402Z,"Burkina Faso: 731 displacements, 17 August - 17 September. According to Action Sociale, 731 internal displacements from and towards Fada-Ngourma, Gourma, Est (Commune: Fada-Ngourma, Province: Gourma, Region: Est) have been recorded between 17 August 2025 and 17 September 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 18 September 2025",,Conflict
195930,Burkina Faso,BFA,12.8678102,-0.7010318999999999,"[12.8678102, -0.7010318999999999]",Recommended figure,Conflict,total,1370,2025-10-17,2025-08-15,2025-10-17,2025,34771,Burkina Faso: Non-International armed conflict (NIAC) - Centre-Nord (722_250815_NAMBOA) - 15/08/2025,722_250815_NAMBOA,Local Identifier,2025-08-15,2025-08-15,,,,,,Action Sociale,,"Boala, Namentenga, Centre-Nord Region, Burkina Faso","12.8678102, -0.7010318999999999",County/City/town/Village/Woreda (ADM3),Origin and destination,Displacement reporting preventive evacuations,2025-10-27T08:09:27.640271Z,"Burkina Faso: 1,370 displacements, 15 August - 17 October. According to Action Sociale, 1370 internal displacements from and towards Boala, Namentenga, Centre-Nord (Commune: Boala, Province: Namentenga, Region: Centre-Nord) have been recorded between 15 August 2025 and 17 October 2025 as a result of NSAG incursion. This figure may be preliminary. Groupe de Coordination Opérationelle de la Réponse (GCORR) - 27 October 2025",,Conflict
